,prediction,actual
6061,0,0
3891,1,0
8421,0,1
6658,0,0
8129,1,1
4885,0,0
4366,0,0
6291,0,0
8199,1,1
3651,1,0
6247,0,0
3077,1,0
9628,0,1
5351,0,0
10043,1,1
7178,1,0
565,0,0
4791,0,0
2138,0,0
8106,1,1
7347,0,0
4818,0,0
6426,0,0
2982,0,0
33,0,0
576,0,0
1578,0,0
373,1,0
39,1,0
761,0,0
5133,0,0
3467,1,0
3529,0,0
5269,1,0
970,0,0
1147,1,0
9959,0,1
8247,1,1
7840,1,0
4824,0,0
2737,0,0
4486,0,0
2771,0,0
3872,0,0
5100,0,0
4098,0,0
6743,0,0
8950,1,1
3787,0,0
3095,1,0
3944,0,0
958,0,0
8466,1,1
9418,1,1
9532,0,1
3098,0,0
119,0,0
5349,0,0
96,0,0
4224,0,0
7238,0,0
5267,0,0
3397,0,0
5369,1,0
1793,0,0
7067,0,0
2215,0,0
8555,0,1
1183,0,0
5572,1,0
1785,0,0
8287,1,1
311,1,0
9037,0,1
7884,0,0
7283,0,0
10209,1,1
7675,0,0
3544,0,0
4802,0,0
6539,1,0
439,0,0
9129,1,1
6847,1,0
6192,0,0
8331,1,1
3110,0,0
2210,0,0
3160,0,0
8677,1,1
3282,0,0
6180,0,0
10050,1,1
6032,0,0
5646,0,0
8224,0,1
5422,0,0
733,1,0
2589,0,0
9008,1,1
3528,0,0
533,0,0
3279,0,0
5545,0,0
321,0,0
9311,1,1
5616,0,0
8248,0,1
6954,0,0
2586,1,0
9044,0,1
6367,0,0
10162,0,1
1208,1,0
1002,0,0
8634,1,1
8720,1,1
542,1,0
7018,0,0
1595,0,0
9296,1,1
251,0,0
483,0,0
8721,1,1
6109,1,0
3404,0,0
6685,0,0
3646,1,0
2183,1,0
2108,0,0
2150,0,0
8992,0,1
6543,0,0
5908,1,0
856,0,0
6131,0,0
8793,1,1
9246,0,1
9809,0,1
7211,0,0
5814,0,0
2392,0,0
6319,0,0
9816,0,1
6153,0,0
6682,0,0
107,0,0
7611,0,0
7976,0,1
1758,1,0
4698,0,0
6271,1,0
5804,0,0
2564,0,0
4157,1,0
7652,0,0
4392,0,0
7450,0,0
9011,0,1
318,1,0
2012,0,0
5741,0,0
80,0,0
5247,1,0
5737,0,0
9411,0,1
2128,0,0
9264,0,1
4029,0,0
4403,0,0
4132,0,0
335,0,0
7284,1,0
4246,0,0
6022,1,0
6933,1,0
9558,0,1
500,1,0
2707,0,0
9860,0,1
4080,0,0
1558,0,0
9280,0,1
304,0,0
3149,0,0
2870,0,0
3889,0,0
7423,1,0
35,1,0
850,0,0
7422,0,0
10107,0,1
9367,0,1
3795,1,0
5608,0,0
9033,0,1
5418,0,0
2846,1,0
1373,0,0
3942,0,0
31,0,0
4582,0,0
7642,0,0
5259,1,0
3602,0,0
4264,1,0
7793,0,0
1190,0,0
6210,1,0
9717,0,1
6119,0,0
5020,0,0
668,0,0
4505,0,0
6419,0,0
1957,1,0
4518,0,0
6425,0,0
8376,0,1
9880,0,1
4162,0,0
2908,1,0
2464,0,0
7854,0,0
730,0,0
10151,1,1
5554,0,0
5464,0,0
7928,1,0
8925,0,1
5669,0,0
2919,0,0
8387,1,1
169,0,0
10248,1,1
2519,0,0
6537,0,0
7900,0,0
5709,0,0
7853,0,0
7691,1,0
10219,0,1
10112,0,1
914,1,0
1783,0,0
4463,1,0
6110,1,0
10153,0,1
8178,0,1
7281,0,0
3686,0,0
590,0,0
9366,0,1
4001,0,0
4924,1,0
5837,0,0
2698,0,0
6466,0,0
673,0,0
5271,1,0
4639,0,0
10122,0,1
5529,0,0
5308,0,0
2992,0,0
9452,1,1
3238,0,0
9844,0,1
315,0,0
9896,1,1
7782,0,0
4726,0,0
5376,0,0
3244,0,0
1408,0,0
7420,0,0
303,0,0
8859,1,1
8018,0,1
8810,1,1
6113,0,0
1453,0,0
1730,0,0
6253,0,0
2458,0,0
1078,1,0
1616,0,0
5146,1,0
3053,0,0
7335,0,0
6533,0,0
487,0,0
6483,0,0
9257,1,1
3798,0,0
1835,0,0
2823,0,0
8165,0,1
7991,1,1
4336,0,0
5484,0,0
4376,0,0
5819,0,0
5876,0,0
10203,1,1
3351,0,0
2252,0,0
2029,0,0
8138,1,1
2107,0,0
651,0,0
7920,0,0
8067,1,1
1330,0,0
2876,0,0
2127,0,0
9545,0,1
6138,0,0
5747,0,0
6934,0,0
6874,0,0
1597,0,0
7539,0,0
346,1,0
1915,0,0
5609,1,0
8541,0,1
5822,1,0
2692,1,0
7149,0,0
4459,0,0
4450,0,0
735,1,0
8361,1,1
2515,0,0
8957,1,1
259,0,0
6460,0,0
1160,0,0
10152,1,1
1224,0,0
6349,0,0
5155,0,0
9214,1,1
4092,0,0
8267,1,1
4368,1,0
7145,0,0
6712,0,0
6163,0,0
9180,0,1
8289,1,1
927,0,0
9360,1,1
4580,1,0
9067,1,1
1530,1,0
9428,0,1
295,0,0
7212,1,0
47,0,0
5441,0,0
2492,1,0
7681,1,0
9143,1,1
4156,1,0
4598,0,0
1512,0,0
7401,0,0
3928,0,0
8261,0,1
6641,1,0
2157,0,0
4938,0,0
3063,1,0
1877,0,0
3204,0,0
5229,0,0
2036,0,0
9118,0,1
9613,1,1
3050,0,0
7800,0,0
3995,0,0
1650,0,0
5231,1,0
6724,0,0
7709,0,0
3912,0,0
9799,0,1
8636,0,1
7838,1,0
5894,0,0
7262,0,0
5015,1,0
8544,0,1
8694,0,1
4903,0,0
8216,1,1
4217,0,0
1655,0,0
5421,0,0
2956,0,0
2124,0,0
3685,0,0
8364,1,1
8420,1,1
5009,0,0
2360,1,0
1880,0,0
7497,0,0
1496,0,0
5683,0,0
6727,0,0
7952,0,0
2903,0,0
3111,1,0
2423,0,0
900,1,0
10178,0,1
518,1,0
1795,0,0
210,1,0
952,0,0
1393,0,0
7720,0,0
765,0,0
1090,1,0
5921,0,0
718,0,0
6598,0,0
7331,1,0
4344,0,0
2270,0,0
1662,0,0
3299,0,0
9922,1,1
8546,0,1
1180,0,0
5550,0,0
5579,0,0
450,1,0
2348,0,0
5992,1,0
4002,0,0
7887,1,0
9330,0,1
3921,0,0
1606,0,0
4064,0,0
3668,1,0
4379,0,0
5983,1,0
4974,1,0
937,0,0
106,0,0
10247,1,1
7743,0,0
2874,1,0
562,0,0
8583,1,1
4514,0,0
6378,0,0
7278,0,0
8353,0,1
6690,0,0
9604,1,1
5206,1,0
4060,0,0
1368,0,0
5831,0,0
3027,0,0
3621,0,0
8151,1,1
2513,0,0
9711,1,1
2766,0,0
10170,1,1
5379,0,0
1026,0,0
794,1,0
6325,1,0
5559,0,0
5496,0,0
532,0,0
5123,0,0
286,1,0
1076,1,0
3526,0,0
2045,0,0
1807,0,0
5181,0,0
6029,0,0
3635,0,0
8850,1,1
7633,0,0
29,0,0
5474,0,0
7039,1,0
9217,0,1
8048,0,1
4950,1,0
5731,0,0
1617,1,0
3721,0,0
9652,1,1
2227,1,0
7189,1,0
7592,0,0
8307,0,1
2794,0,0
9777,0,1
2009,0,0
9624,0,1
7468,0,0
1199,0,0
4317,0,0
108,0,0
7256,0,0
5400,1,0
5405,0,0
9600,1,1
6221,0,0
8375,1,1
8256,1,1
713,0,0
7307,0,0
6322,0,0
3649,0,0
7234,0,0
6987,1,0
5284,0,0
1277,0,0
3755,0,0
7897,0,0
4023,0,0
7528,0,0
5094,0,0
2848,0,0
9696,0,1
960,0,0
5524,0,0
9308,1,1
4265,0,0
9350,0,1
293,0,0
5118,1,0
9304,1,1
10028,1,1
5846,0,0
8908,0,1
4867,1,0
8035,1,1
2025,0,0
2592,0,0
9850,1,1
14,0,0
4884,0,0
2627,0,0
2894,1,0
2039,0,0
3312,1,0
3231,0,0
3133,0,0
5098,0,0
6820,0,0
5667,0,0
6756,0,0
7958,1,0
92,0,0
5011,0,0
10022,0,1
9994,0,1
6885,0,0
5664,0,0
496,0,0
5714,0,0
6311,0,0
4572,0,0
1516,0,0
9822,1,1
9735,1,1
10272,1,1
1805,0,0
1432,0,0
7634,0,0
2602,0,0
2337,1,0
3079,0,0
10059,1,1
9445,0,1
9303,1,1
9970,0,1
3826,0,0
3274,0,0
8090,0,1
4872,1,0
1576,0,0
7605,0,0
4521,0,0
1954,0,0
7290,0,0
388,0,0
8317,1,1
9192,1,1
10206,0,1
3422,1,0
8108,0,1
7120,1,0
2769,1,0
88,0,0
510,0,0
5117,0,0
3320,0,0
3441,0,0
6817,0,0
8174,0,1
9404,1,1
1347,0,0
2955,0,0
6501,0,0
4808,1,0
1891,0,0
2122,0,0
3463,0,0
3059,1,0
7703,1,0
1310,0,0
5050,0,0
7396,0,0
4385,0,0
416,0,0
7506,1,0
621,0,0
7109,0,0
9074,1,1
2168,0,0
2191,0,0
8916,1,1
4010,0,0
1472,0,0
6505,0,0
4689,1,0
3936,0,0
2114,0,0
8,0,0
399,0,0
9279,0,1
6372,0,0
2750,0,0
3437,0,0
4337,0,0
5965,0,0
3883,1,0
7076,1,0
3615,0,0
8603,0,1
7488,1,0
3833,0,0
7131,0,0
8473,0,1
2249,0,0
5399,0,0
1113,0,0
1247,0,0
3272,0,0
582,0,0
10088,1,1
624,0,0
568,1,0
9293,0,1
6904,0,0
1082,0,0
6259,0,0
8490,0,1
5924,0,0
6389,1,0
360,1,0
7646,1,0
291,0,0
6159,0,0
101,1,0
9005,0,1
8196,0,1
3707,0,0
8253,1,1
8956,0,1
8411,1,1
4226,0,0
2189,0,0
3853,0,0
7324,0,0
6662,0,0
5918,0,0
2340,0,0
1766,0,0
6681,1,0
8086,0,1
4411,0,0
6695,0,0
6292,0,0
4898,1,0
563,1,0
8671,0,1
4845,0,0
8760,0,1
8913,1,1
5471,1,0
4626,0,0
63,0,0
4705,0,0
6992,1,0
6394,1,0
7529,0,0
1155,0,0
1670,0,0
2609,0,0
4007,0,0
932,0,0
2098,0,0
1794,1,0
245,0,0
2457,1,0
4026,0,0
5695,0,0
6414,0,0
8144,0,1
10139,1,1
333,0,0
10041,1,1
4049,0,0
5916,0,0
2534,0,0
6170,1,0
263,1,0
2478,0,0
9750,1,1
5869,0,0
6156,1,0
655,1,0
623,0,0
1369,0,0
3609,0,0
4794,1,0
2802,0,0
6134,0,0
7850,0,0
7349,1,0
6825,1,0
1702,0,0
367,1,0
9765,0,1
736,0,0
7384,0,0
3181,1,0
5576,0,0
1156,0,0
577,1,0
6603,1,0
8438,0,1
2754,1,0
6594,0,0
3885,0,0
5227,0,0
1145,0,0
9375,1,1
1768,0,0
2995,1,0
10027,0,1
8077,1,1
3392,0,0
1981,0,0
76,0,0
2152,1,0
2406,0,0
6399,0,0
8509,0,1
5829,0,0
5452,0,0
1963,0,0
3315,0,0
1710,0,0
5730,0,0
1111,0,0
4373,0,0
1195,0,0
683,0,0
9057,0,1
3,1,0
647,0,0
6978,0,0
9948,1,1
9213,0,1
9423,0,1
290,0,0
1068,1,0
2286,0,0
8074,0,1
4745,1,0
7597,0,0
9144,0,1
4412,0,0
3082,1,0
4865,0,0
6489,0,0
5748,0,0
9462,1,1
135,0,0
9702,1,1
1684,0,0
8570,0,1
6027,0,0
2291,1,0
7402,0,0
9117,1,1
6497,1,0
185,0,0
9508,1,1
883,0,0
8008,0,1
7338,1,0
2818,0,0
8001,0,1
8339,0,1
1864,0,0
2615,0,0
8304,0,1
7672,0,0
1886,0,0
330,1,0
2310,1,0
5605,0,0
1087,1,0
9830,1,1
2691,0,0
4071,0,0
6459,0,0
7352,0,0
381,0,0
8524,1,1
5467,0,0
8952,0,1
704,0,0
4833,0,0
3710,0,0
3002,0,0
3383,0,0
6135,1,0
1446,0,0
4147,1,0
9543,0,1
3887,0,0
10044,1,1
6358,1,0
9081,0,1
8974,1,1
3834,0,0
7851,0,0
3007,0,0
3412,1,0
7303,0,0
8068,1,1
5014,1,0
4921,0,0
3593,1,0
4587,0,0
3973,0,0
8798,0,1
7074,0,0
7829,0,0
3601,0,0
4680,0,0
2328,0,0
3574,0,0
5960,0,0
4573,0,0
1543,0,0
6877,0,0
2470,0,0
5384,1,0
8023,1,1
7168,1,0
7100,0,0
6060,0,0
8488,0,1
3538,0,0
1568,0,0
5470,0,0
8689,0,1
2304,0,0
3555,0,0
3860,0,0
7032,0,0
4823,1,0
144,0,0
9084,0,1
6067,0,0
9027,1,1
5998,0,0
8359,1,1
2405,1,0
3582,0,0
7265,0,0
5594,0,0
4656,0,0
758,0,0
1123,0,0
9015,1,1
6080,0,0
1470,0,0
6955,1,0
8270,0,1
3128,0,0
7020,0,0
7628,0,0
5082,1,0
8069,0,1
1351,0,0
1022,1,0
2473,0,0
3014,0,0
2588,0,0
10106,1,1
4720,0,0
7431,0,0
7692,0,0
5589,0,0
5764,1,0
8235,0,1
3434,0,0
2465,0,0
5245,0,0
8827,0,1
9482,0,1
5501,1,0
8039,1,1
5453,1,0
8654,0,1
0,1,0
4401,1,0
5682,1,0
1536,0,0
543,0,0
1731,0,0
349,1,0
4439,1,0
7328,0,0
3000,0,0
2301,1,0
10097,0,1
3857,0,0
6239,0,0
6437,0,0
457,0,0
6804,0,0
3994,0,0
9345,1,1
5358,0,0
1741,1,0
4077,0,0
6627,1,0
8940,0,1
131,0,0
1084,0,0
1350,1,0
5882,0,0
1883,0,0
2507,1,0
5706,0,0
4288,0,0
4271,1,0
5092,1,0
2271,0,0
5317,0,0
2522,0,0
9440,0,1
6472,0,0
1254,0,0
5866,0,0
4934,0,0
8990,0,1
592,0,0
4333,0,0
3034,0,0
9556,0,1
6879,0,0
4024,0,0
7658,1,0
795,0,0
10072,0,1
4614,0,0
9076,1,1
3131,0,0
4100,0,0
7753,0,0
2862,0,0
6976,0,0
9804,1,1
3487,0,0
7882,1,0
3532,0,0
1862,0,0
782,0,0
3945,1,0
5573,1,0
3999,0,0
2199,1,0
7663,0,0
1626,1,0
8789,1,1
265,1,0
2075,1,0
1112,0,0
7248,0,0
4035,1,0
3281,0,0
1107,0,0
1747,0,0
3055,1,0
2907,0,0
3316,0,0
7997,0,1
5144,0,0
316,0,0
8525,1,1
4113,1,0
3130,1,0
1149,0,0
3464,1,0
7023,0,0
1121,1,0
3905,0,0
103,0,0
3660,0,0
7252,0,0
3524,0,0
7092,0,0
4055,0,0
1593,1,0
4918,0,0
3071,0,0
6107,0,0
3284,0,0
1056,0,0
5424,0,0
2855,1,0
9885,1,1
1623,0,0
8585,0,1
8268,1,1
6105,0,0
567,0,0
8735,1,1
6152,0,0
6888,0,0
9858,1,1
4830,0,0
4466,0,0
7122,0,0
2165,0,0
1441,0,0
3290,1,0
7794,0,0
7825,1,0
8115,1,1
764,0,0
7978,1,1
36,0,0
9775,0,1
9963,1,1
5795,1,0
5333,0,0
1250,0,0
8494,1,1
8895,1,1
4575,1,0
6037,0,0
6187,0,0
5228,0,0
1634,0,0
3319,0,0
9480,0,1
6213,1,0
1833,0,0
3015,0,0
2748,1,0
3245,1,0
8020,1,1
4645,0,0
5506,0,0
637,1,0
1071,0,0
2927,0,0
5875,1,0
2184,0,0
3012,0,0
5114,0,0
4826,0,0
149,0,0
10128,1,1
4429,0,0
2484,1,0
3673,0,0
1217,0,0
7583,1,0
3948,1,0
4593,0,0
8839,0,1
3979,1,0
5129,0,0
2018,0,0
10124,0,1
742,0,0
8236,0,1
3745,0,0
2758,1,0
2254,0,0
1458,0,0
7481,0,0
2236,0,0
3776,0,0
4949,0,0
799,0,0
7708,0,0
4881,0,0
1188,0,0
9505,1,1
1253,0,0
9764,0,1
5180,0,0
1791,0,0
4549,0,0
586,1,0
4038,1,0
1508,0,0
1360,1,0
5979,0,0
6423,0,0
5817,1,0
9715,1,1
23,0,0
4671,1,0
4104,0,0
789,0,0
10177,1,1
8469,0,1
3382,0,0
6912,0,0
10276,0,1
8182,1,1
9321,1,1
7445,0,0
6092,0,0
5994,1,0
3724,0,0
605,1,0
1523,0,0
9815,0,1
993,0,0
3317,0,0
6433,0,0
6670,0,0
3815,0,0
5314,0,0
9041,1,1
2882,1,0
6076,0,0
3295,0,0
1669,0,0
3879,1,0
8030,1,1
5053,0,0
4067,0,0
8748,1,1
7223,0,0
7297,0,0
4742,0,0
6363,1,0
10228,1,1
1691,1,0
6615,0,0
5852,1,0
6103,1,0
8198,0,1
7951,1,0
4762,1,0
267,0,0
7106,0,0
5018,0,0
8863,0,1
8145,1,1
8221,0,1
738,0,0
965,0,0
252,0,0
1760,0,0
3739,1,0
50,0,0
4617,0,0
8471,0,1
7460,0,0
872,0,0
3949,0,0
6442,0,0
6502,0,0
1965,1,0
9680,0,1
2485,0,0
4267,0,0
248,0,0
9398,0,1
2239,0,0
4721,1,0
6478,0,0
8959,0,1
971,0,0
8102,0,1
7689,1,0
2119,1,0
7913,1,0
4387,0,0
6145,1,0
2932,0,0
10085,1,1
447,0,0
3287,1,0
6162,0,0
7354,0,0
1692,0,0
7547,0,0
9209,0,1
7162,0,0
4758,0,0
461,0,0
2963,1,0
3501,0,0
5968,0,0
8823,0,1
1175,0,0
376,0,0
410,0,0
6750,0,0
7745,1,0
8435,0,1
9351,0,1
2960,1,0
7053,1,0
5375,0,0
3329,0,0
1631,0,0
2020,0,0
8699,1,1
274,0,0
5034,1,0
8495,1,1
9796,1,1
9419,0,1
8602,0,1
1488,0,0
5270,0,0
8406,0,1
8773,1,1
9802,0,1
5465,0,0
1418,0,0
467,0,0
9036,1,1
8479,0,1
6593,0,0
6751,0,0
6671,0,0
4801,0,0
513,0,0
9761,0,1
7399,1,0
4919,0,0
9496,0,1
921,0,0
9783,1,1
9250,1,1
9342,0,1
7225,0,0
474,0,0
4191,0,0
4347,0,0
