,prediction,actual
4115,1,0
10257,0,1
4058,1,0
5272,0,0
5840,1,0
480,1,0
9620,1,1
3011,0,0
8491,0,1
3333,0,0
5199,0,0
9668,1,1
8416,0,1
8695,1,1
1740,1,0
2303,0,0
10199,1,1
4414,0,0
7107,0,0
7912,0,0
4871,0,0
4119,0,0
3148,0,0
4097,1,0
714,1,0
3481,0,0
3401,0,0
8774,1,1
1339,1,0
5549,0,0
4797,1,0
5071,0,0
1020,0,0
705,0,0
9656,0,1
5928,1,0
6520,0,0
4718,0,0
908,0,0
8747,1,1
2889,1,0
10273,0,1
5910,1,0
5111,0,0
4863,0,0
594,1,0
9890,1,1
440,0,0
6188,1,0
7969,0,1
8521,0,1
2531,1,0
10,0,0
1413,0,0
2412,0,0
3469,0,0
3827,0,0
93,1,0
10149,1,1
5070,0,0
2638,0,0
6432,1,0
5183,0,0
7701,0,0
2523,1,0
292,0,0
788,1,0
2620,1,0
6234,0,0
9878,0,1
3187,0,0
1509,0,0
4786,0,0
2826,0,0
1599,0,0
1318,0,0
7635,0,0
6865,0,0
6167,0,0
5006,1,0
8431,0,1
3172,0,0
4832,0,0
3017,0,0
8777,0,1
5848,0,0
8460,0,1
4469,0,0
2447,0,0
2885,0,0
7552,0,0
8349,1,1
9836,1,1
8059,1,1
1746,1,0
10246,1,1
7684,0,0
3955,0,0
8113,1,1
2680,0,0
7093,0,0
837,0,0
8140,1,1
2145,0,0
2030,0,0
2595,0,0
7671,1,0
3694,1,0
7821,0,0
2833,0,0
2820,0,0
3817,0,0
4640,0,0
5338,0,0
157,1,0
7995,1,1
8481,0,1
4843,0,0
5794,1,0
5282,0,0
3566,0,0
700,0,0
3595,1,0
2316,0,0
9478,0,1
4052,0,0
6831,0,0
6186,0,0
6010,0,0
9102,0,1
4081,0,0
10221,0,1
3852,1,0
7947,0,0
5537,0,0
2514,0,0
7550,0,0
4121,1,0
1775,0,0
8206,1,1
5234,0,0
5990,0,0
3522,0,0
1402,0,0
9094,1,1
6127,0,0
4708,0,0
9632,0,1
6014,0,0
9470,1,1
7775,0,0
9854,1,1
7921,0,0
603,0,0
1921,0,0
9001,0,1
393,0,0
5062,0,0
7932,0,0
3717,1,0
9791,0,1
95,0,0
1608,0,0
1732,0,0
8149,0,1
6021,0,0
5461,0,0
2625,0,0
5718,0,0
5169,0,0
1803,0,0
4381,0,0
9669,0,1
2935,0,0
6143,0,0
4196,0,0
2245,0,0
6740,0,0
5064,0,0
1718,0,0
6025,1,0
10073,1,1
6829,0,0
6270,0,0
9390,0,1
1355,0,0
9016,1,1
1851,1,0
2133,0,0
10281,0,1
6191,0,0
5060,0,0
1660,0,0
7820,0,0
3032,0,0
3869,0,0
19,0,0
5753,0,0
6360,1,0
9660,0,1
5581,0,0
4848,0,0
7348,1,0
5493,0,0
4404,0,0
10091,1,1
1501,0,0
1261,0,0
7337,1,0
809,0,0
9042,0,1
9089,0,1
2554,1,0
6962,0,0
5632,0,0
10048,0,1
3370,0,0
7861,0,0
2088,0,0
1142,0,0
9045,0,1
3898,0,0
6481,0,0
6240,1,0
6517,1,0
2335,0,0
5216,0,0
6202,0,0
7520,0,0
5289,0,0
2389,0,0
7104,1,0
8892,0,1
8683,1,1
7180,0,0
620,0,0
9055,1,1
8156,1,1
10019,0,1
9638,1,1
8975,0,1
6890,0,0
1046,0,0
6248,0,0
6580,1,0
9292,0,1
2664,1,0
743,1,0
222,0,0
9738,1,1
625,0,0
9417,1,1
5500,0,0
4870,0,0
3761,0,0
5339,0,0
4339,0,0
9999,0,1
9807,0,1
1315,0,0
6925,0,0
4091,1,0
6592,0,0
6364,0,0
353,0,0
5657,0,0
456,0,0
4441,0,0
3578,0,0
239,1,0
2954,0,0
2377,0,0
6698,0,0
5716,0,0
6000,0,0
9448,1,1
3509,0,0
9676,0,1
1780,0,0
1018,0,0
6069,1,0
6572,0,0
2067,0,0
9951,0,1
4076,1,0
8726,1,1
1103,0,0
10023,1,1
7607,0,0
1950,1,0
8762,0,1
3753,0,0
4747,1,0
4619,1,0
7862,0,0
2926,0,0
2260,1,0
9497,0,1
7453,1,0
8463,1,1
8657,0,1
9608,1,1
1383,0,0
9683,1,1
8933,1,1
217,0,0
1765,0,0
5440,1,0
8292,0,1
8652,0,1
9266,0,1
1034,0,0
216,0,0
3314,1,0
2619,0,0
2055,0,0
8557,1,1
906,0,0
4696,0,0
7731,0,0
8060,0,1
7772,0,0
3396,0,0
6148,0,0
8200,0,1
4880,0,0
4610,1,0
3533,0,0
6209,0,0
6984,0,0
3379,0,0
3094,0,0
6117,1,0
852,0,0
5326,0,0
2109,0,0
8028,1,1
1683,0,0
3894,0,0
5250,0,0
5492,0,0
6843,0,0
5210,0,0
7727,0,0
4277,0,0
747,0,0
2991,0,0
1569,0,0
347,0,0
8776,0,1
9009,1,1
5650,0,0
7386,1,0
9024,0,1
8670,1,1
3123,0,0
8444,0,1
5865,0,0
10083,1,1
4303,0,0
7819,0,0
7055,0,0
7799,1,0
4899,0,0
6307,0,0
763,0,0
9811,0,1
9996,1,1
7946,1,0
9095,0,1
2110,0,0
8188,1,1
1222,0,0
9145,0,1
5821,0,0
4913,0,0
1964,0,0
9254,0,1
9698,0,1
6606,0,0
6754,0,0
4174,0,0
5076,0,0
708,1,0
1575,0,0
509,1,0
6946,0,0
7999,1,1
6739,0,0
6112,0,0
5972,0,0
7931,0,0
2517,0,0
2232,0,0
7255,0,0
4084,0,0
5820,0,0
9438,1,1
6329,1,0
711,0,0
6889,0,0
9384,0,1
7308,0,0
7950,0,0
1372,0,0
6786,1,0
712,0,0
8988,1,1
1245,1,0
7899,1,0
9939,1,1
7369,0,0
9123,1,1
715,0,0
5205,0,0
7398,0,0
1482,1,0
2948,0,0
2516,0,0
4665,0,0
9050,0,1
8089,1,1
7170,0,0
6730,1,0
1658,1,0
212,1,0
3375,0,0
7033,0,0
1010,1,0
323,0,0
7417,1,0
1097,1,0
9071,1,1
1562,1,0
9666,0,1
334,0,0
7856,1,0
2483,1,0
2213,1,0
3844,0,0
8645,0,1
1613,0,0
792,0,0
233,0,0
8474,0,1
5851,0,0
6041,0,0
8964,0,1
7580,0,0
6008,0,0
4245,0,0
5186,0,0
1941,0,0
1825,0,0
3693,0,0
2233,1,0
2614,0,0
6333,1,0
774,1,0
1494,0,0
5425,0,0
871,0,0
6857,0,0
1263,0,0
1618,1,0
5143,0,0
4238,0,0
9663,1,1
3614,0,0
9842,0,1
1220,0,0
4139,0,0
8040,0,1
408,0,0
5022,1,0
9504,0,1
1513,0,0
2474,0,0
6887,0,0
2388,1,0
1953,0,0
5030,0,0
8403,0,1
7058,1,0
7387,0,0
5749,0,0
3254,0,0
3448,0,0
3465,0,0
5615,1,0
6798,0,0
9733,1,1
8812,0,1
8848,0,1
5961,0,0
2487,0,0
2288,0,0
7517,0,0
5896,0,0
9808,1,1
6818,0,0
9400,1,1
8617,0,1
1498,1,0
1479,0,0
5411,0,0
8114,0,1
5981,0,0
5130,0,0
7359,0,0
8380,1,1
9924,1,1
465,0,0
3884,0,0
7366,1,0
5544,0,0
5792,0,0
2069,0,0
4110,1,0
6720,0,0
745,0,0
5696,1,0
6688,0,0
710,0,0
379,0,0
8462,0,1
4504,0,0
9169,0,1
7594,0,0
4477,0,0
8141,0,1
8763,1,1
4766,0,0
3616,0,0
5702,0,0
8260,1,1
6510,0,0
5140,0,0
3837,0,0
6715,0,0
1313,0,0
4715,0,0
8667,1,1
3125,1,0
8742,1,1
8091,0,1
1285,0,0
7344,0,0
3024,0,0
1349,0,0
5268,0,0
9574,1,1
5090,0,0
4301,0,0
427,0,0
653,0,0
8328,1,1
7073,1,0
8197,1,1
3772,0,0
8237,1,1
8448,0,1
8327,1,1
3535,0,0
7204,0,0
3934,0,0
611,0,0
4730,1,0
8496,0,1
9675,1,1
6864,0,0
4588,0,0
9579,0,1
1118,0,0
554,0,0
7698,1,0
511,0,0
2287,0,0
4631,0,0
967,0,0
5165,0,0
6424,0,0
6929,0,0
7199,1,0
3703,0,0
3704,0,0
6306,0,0
2777,0,0
6835,1,0
2648,0,0
2344,0,0
4982,0,0
1923,0,0
9678,0,1
4112,0,0
2913,0,0
2167,1,0
1109,0,0
6086,0,0
8734,0,1
1038,0,0
1194,0,0
5538,1,0
9957,0,1
3964,0,0
9531,1,1
4448,0,0
9225,1,1
2816,0,0
934,0,0
7407,0,0
4773,0,0
8443,0,1
4984,0,0
10211,0,1
394,0,0
5508,0,0
4165,0,0
1737,0,0
9422,1,1
561,1,0
10222,0,1
9244,0,1
1297,0,0
8612,0,1
1162,0,0
5278,0,0
1671,1,0
6717,0,0
7197,0,0
1527,0,0
8593,1,1
4012,0,0
9170,1,1
7728,0,0
58,1,0
4923,1,0
2697,0,0
4759,1,0
8087,0,1
9281,1,1
6194,0,0
3597,0,0
6407,0,0
3543,1,0
8761,0,1
7716,0,0
8439,1,1
10141,1,1
6706,0,0
676,1,0
8330,0,1
4046,0,0
414,0,0
5304,0,0
9766,1,1
7680,0,0
3780,0,0
7084,1,0
4936,0,0
5218,1,0
6785,1,0
2072,1,0
8459,1,1
2498,0,0
6870,0,0
866,0,0
8846,0,1
5354,0,0
8013,0,1
9674,0,1
3387,0,0
1897,0,0
6908,1,0
3006,0,0
7013,0,0
9597,0,1
3080,0,0
8545,0,1
6495,0,0
1817,0,0
9974,0,1
1937,1,0
1901,0,0
8882,0,1
8029,1,1
4789,0,0
1210,0,0
7325,0,0
6405,0,0
8279,1,1
1726,0,0
2455,0,0
1047,0,0
3661,0,0
7036,0,0
9973,0,1
3126,0,0
3842,0,0
7768,1,0
3620,0,0
6556,0,0
617,0,0
3194,0,0
10038,1,1
5563,0,0
3937,1,0
3457,1,0
766,0,0
6100,0,0
10060,0,1
7136,1,0
10192,0,1
8927,1,1
1144,0,0
3656,0,0
2984,0,0
462,0,0
3307,0,0
2221,1,0
7968,1,0
7485,1,0
10160,1,1
5641,0,0
3784,0,0
3706,0,0
4942,0,0
5458,0,0
10188,1,1
7510,0,0
7523,1,0
828,0,0
9309,1,1
4280,0,0
1672,0,0
8650,0,1
1688,0,0
7954,0,0
6104,1,0
9284,1,1
3519,0,0
4053,0,0
4187,0,0
2970,1,0
4149,0,0
3984,0,0
7169,0,0
1713,0,0
20,0,0
5489,0,0
5558,1,0
2273,0,0
4957,0,0
4782,0,0
8811,0,1
7507,0,0
1295,1,0
7139,0,0
591,0,0
7556,1,0
1406,0,0
221,0,0
5805,1,0
6508,0,0
4692,0,0
858,0,0
5503,1,0
2922,0,0
5700,0,0
841,0,0
9222,0,1
3132,1,0
7719,0,0
994,0,0
2815,0,0
1554,1,0
6062,0,0
4094,0,0
8037,1,1
10240,1,1
4394,1,0
4955,0,0
8858,1,1
4828,0,0
2574,0,0
400,0,0
3145,1,0
3118,0,0
3542,1,0
8181,1,1
9295,1,1
2275,0,0
59,0,0
5653,0,0
7301,0,0
8099,1,1
6482,0,0
1328,0,0
9513,0,1
8265,1,1
3443,0,0
3154,0,0
1550,0,0
1009,1,0
1612,0,0
4625,0,0
6216,1,0
648,1,0
879,0,0
8855,0,1
4597,1,0
3305,0,0
550,0,0
7302,0,0
5816,1,0
9967,0,1
4513,0,0
211,0,0
8343,0,1
8383,1,1
4972,0,0
1438,1,0
9147,0,1
696,1,0
6872,0,0
7448,0,0
1314,0,0
7063,0,0
4428,0,0
12,0,0
8614,1,1
6832,0,0
1346,0,0
8894,0,1
453,0,0
9739,0,1
8692,0,1
4879,1,0
8972,1,1
6883,1,0
37,0,0
8101,0,1
7144,1,0
940,0,0
5026,0,0
5434,0,0
6326,0,0
538,0,0
6289,0,0
3078,0,0
1400,0,0
6663,0,0
7859,1,0
6447,0,0
4533,0,0
2807,0,0
7044,0,0
5264,1,0
7371,0,0
2453,1,0
7068,0,0
3508,1,0
6639,0,0
9307,0,1
7383,0,0
1739,0,0
3047,0,0
5457,0,0
8510,1,1
2425,0,0
5967,0,0
9469,1,1
8492,0,1
1563,1,0
3025,1,0
2375,0,0
6828,0,0
4341,0,0
2544,1,0
8142,0,1
9198,0,1
9533,0,1
6054,0,0
4813,0,0
7522,0,0
3941,0,0
8396,1,1
8922,0,1
6321,1,0
9473,0,1
833,0,0
8912,1,1
8223,0,1
4983,0,0
3037,0,0
5359,0,0
9437,0,1
10110,0,1
10215,0,1
4613,0,0
6998,1,0
5909,0,0
9297,0,1
6689,0,0
7627,0,0
2650,0,0
1197,0,0
5570,0,0
8457,0,1
6742,0,0
1429,0,0
6480,0,0
7393,0,0
1153,0,0
3070,0,0
4484,0,0
4638,0,0
3026,0,0
9444,1,1
964,1,0
7739,0,0
5944,0,0
4022,0,0
8979,0,1
1483,0,0
7037,1,0
9039,0,1
5087,0,0
1426,0,0
4687,1,0
2178,0,0
5969,0,0
7918,0,0
1057,1,0
4461,0,0
6123,0,0
9038,0,1
8222,0,1
7360,0,0
4630,1,0
1544,0,0
3127,0,0
7434,0,0
4693,0,0
724,1,0
5316,0,0
5838,0,0
1127,0,0
3428,0,0
5963,0,0
9485,1,1
4534,0,0
9141,1,1
6923,0,0
5614,0,0
1561,1,0
4170,0,0
6673,0,0
2840,0,0
5135,0,0
5839,0,0
3021,1,0
4702,1,0
9516,1,1
4978,0,0
2968,0,0
8288,0,1
8201,1,1
9525,0,1
8515,1,1
4532,1,0
9985,0,1
1392,0,0
9060,1,1
9744,0,1
5505,0,0
3677,0,0
3405,0,0
17,0,0
1770,0,0
1888,0,0
1642,0,0
132,0,0
6906,0,0
2542,1,0
3445,0,0
8246,1,1
1095,0,0
5707,0,0
4202,0,0
527,0,0
4354,0,0
2002,0,0
8704,1,1
168,0,0
6273,0,0
1919,0,0
701,1,0
4838,0,0
2319,0,0
4294,0,0
2673,0,0
2417,0,0
5309,1,0
772,1,0
1298,0,0
8771,1,1
1352,0,0
3485,0,0
7845,0,0
1287,0,0
2358,0,0
6779,0,0
3208,0,0
9538,1,1
2013,0,0
4374,0,0
4989,0,0
5079,0,0
9387,1,1
3206,0,0
2147,0,0
5325,0,0
7118,0,0
4140,0,0
449,0,0
9718,0,1
5371,1,0
6956,0,0
810,0,0
8043,1,1
6902,1,0
3742,0,0
4562,0,0
9618,0,1
6258,1,0
6773,0,0
8836,1,1
1477,0,0
1790,1,0
2008,0,0
682,0,0
6245,1,0
4436,1,0
2407,0,0
57,0,0
7826,0,0
4395,0,0
3592,0,0
5768,0,0
46,0,0
30,0,0
9653,1,1
8214,0,1
1468,0,0
1665,0,0
1416,0,0
8531,1,1
3550,0,0
5931,1,0
7688,0,0
8814,1,1
429,0,0
5583,0,0
2391,0,0
385,0,0
1945,0,0
4480,0,0
7171,1,0
473,1,0
8906,1,1
9571,1,1
8381,0,1
6969,1,0
7430,0,0
1055,0,0
8128,0,1
9949,0,1
3107,0,0
2751,0,0
6182,0,0
2611,0,0
811,1,0
5331,0,0
2701,0,0
8649,1,1
9514,1,1
9693,1,1
111,0,0
9158,1,1
7243,0,0
1745,0,0
4083,0,0
1452,0,0
2149,0,0
319,0,0
3625,1,0
3065,0,0
1922,1,0
8961,1,1
8005,1,1
4030,0,0
4537,0,0
3088,0,0
2129,0,0
10218,0,1
7988,1,1
6651,1,0
5517,0,0
7929,1,0
9519,1,1
1052,0,0
7442,1,0
4222,0,0
99,0,0
6808,0,0
1456,1,0
8161,1,1
812,0,0
1092,1,0
9251,0,1
4299,0,0
4185,0,0
9210,1,1
6553,0,0
8437,1,1
6523,0,0
1414,0,0
540,1,0
6181,1,0
4228,0,0
1146,0,0
5125,0,0
754,0,0
3723,1,0
9318,1,1
8550,1,1
9786,1,1
3520,0,0
6141,0,0
4233,0,0
6314,0,0
3139,1,0
6095,0,0
9931,1,1
5735,0,0
3773,1,0
7257,0,0
4896,0,0
601,0,0
2684,0,0
9168,0,1
4622,0,0
6769,0,0
4201,0,0
5279,0,0
5019,0,0
1044,0,0
7784,0,0
1557,1,0
4151,0,0
7874,0,0
180,0,0
9589,0,1
2115,0,0
1699,0,0
1379,0,0
2676,0,0
4825,0,0
9476,0,1
6418,0,0
618,0,0
8821,0,1
10129,1,1
1600,1,0
6335,0,0
1615,0,0
9461,1,1
438,1,0
6862,1,0
2083,0,0
7173,0,0
3468,0,0
8558,0,1
4877,1,0
6772,0,0
7233,1,0
2545,0,0
9909,1,1
8564,1,1
1918,0,0
8560,0,1
6065,0,0
5727,0,0
3989,1,0
10184,1,1
2054,0,0
5756,0,0
9468,1,1
2362,0,0
2225,1,0
8511,0,1
1126,0,0
3870,0,0
5202,0,0
8294,0,1
3045,0,0
2444,0,0
2678,0,0
1322,1,0
1603,0,0
5863,0,0
7879,0,0
4606,0,0
5396,0,0
4685,0,0
6575,0,0
7815,1,0
9605,0,1
2685,0,0
1507,0,0
1559,0,0
4977,0,0
9267,1,1
8019,0,1
8775,0,1
5198,0,0
5003,0,0
8613,1,1
1354,0,0
45,0,0
9879,1,1
748,0,0
8883,0,1
2732,1,0
5834,0,0
4952,1,0
4641,0,0
8733,1,1
6921,0,0
8240,1,1
5899,1,0
2251,1,0
3424,0,0
7738,0,0
3952,0,0
7195,1,0
8977,0,1
7019,0,0
4161,0,0
4961,1,0
4216,0,0
9912,0,1
7535,0,0
664,0,0
5974,0,0
3527,0,0
9383,0,1
9871,0,1
2957,0,0
675,0,0
4779,0,0
5516,0,0
7322,1,0
1962,0,0
1840,0,0
4475,0,0
3518,0,0
4075,0,0
5993,0,0
9101,0,1
10207,0,1
5708,0,0
9863,0,1
6604,0,0
10113,0,1
7487,0,0
411,0,0
613,0,0
5456,0,0
7198,1,0
1430,1,0
3399,1,0
7936,1,0
4209,0,0
6079,0,0
